"gate_pyq_year","gate_pyq_yearpaper","gate_pyq_url","gate_pyq_yearpaper_url"
"2025 [CS]","2025 [CS]","",""
"2025 Set 1 Paper","2025 Set 1 Paper","https://media.geeksforgeeks.org/wp-content/uploads/20250414103654373749/GATE-CS-2025-Set-1-Master-Question-Paper.pdf","https://media.geeksforgeeks.org/wp-content/uploads/20250414103654373749/GATE-CS-2025-Set-1-Master-Question-Paper.pdf"
"2025 Set 1 Keys","2025 Set 1 Keys","https://media.geeksforgeeks.org/wp-content/uploads/20250414103654373134/GATE-CS-2025-Set-1-Answer-Key.pdf","https://media.geeksforgeeks.org/wp-content/uploads/20250414103654373134/GATE-CS-2025-Set-1-Answer-Key.pdf"
"GATE CS 2025 Quiz | Set 1","GATE CS 2025 Quiz | Set 1","https://www.geeksforgeeks.org/quizzes/gate-cs-2025-set-1/","https://www.geeksforgeeks.org/quizzes/gate-cs-2025-set-1/"
"2025 Set 2 Paper","2025 Set 2 Paper","https://media.geeksforgeeks.org/wp-content/uploads/20250414103654374715/GATE-CS-2025-Set-2-Master-Question-Paper.pdf","https://media.geeksforgeeks.org/wp-content/uploads/20250414103654374715/GATE-CS-2025-Set-2-Master-Question-Paper.pdf"
"2025 Set 2 Keys","2025 Set 2 Keys","https://media.geeksforgeeks.org/wp-content/uploads/20250414103654374474/GATE-CS-2025-Set-2-Answer-Key.pdf","https://media.geeksforgeeks.org/wp-content/uploads/20250414103654374474/GATE-CS-2025-Set-2-Answer-Key.pdf"
"GATE CS 2025 Quiz | Set 2","GATE CS 2025 Quiz | Set 2","https://www.geeksforgeeks.org/quizzes/gate-cs-2025-set-2/","https://www.geeksforgeeks.org/quizzes/gate-cs-2025-set-2/"
"2025 [DA]","2025 [DA]","",""
"2025 Question Paper","2025 Question Paper","https://media.geeksforgeeks.org/wp-content/uploads/20250414103654375508/GATE-DA-2025-Master-Question-Paper.pdf","https://media.geeksforgeeks.org/wp-content/uploads/20250414103654375508/GATE-DA-2025-Master-Question-Paper.pdf"
"2025 Keys","2025 Keys","https://media.geeksforgeeks.org/wp-content/uploads/20250414103654375283/GATE-DA-2025-Answer-Key.pdf","https://media.geeksforgeeks.org/wp-content/uploads/20250414103654375283/GATE-DA-2025-Answer-Key.pdf"
"GATE DA 2025 Quiz","GATE DA 2025 Quiz","https://www.geeksforgeeks.org/quizzes/gate-da-2025/","https://www.geeksforgeeks.org/quizzes/gate-da-2025/"
"2024 [CS]","2024 [CS]","",""
"2024 Set 1 Paper","2024 Set 1 Paper","https://media.geeksforgeeks.org/wp-content/uploads/20240328120758/CS124S5.pdf","https://media.geeksforgeeks.org/wp-content/uploads/20240328120758/CS124S5.pdf"
"2024 Set 1 Keys","2024 Set 1 Keys","https://media.geeksforgeeks.org/wp-content/uploads/20240328120617/CS1FinalAnswerKey.pdf","https://media.geeksforgeeks.org/wp-content/uploads/20240328120617/CS1FinalAnswerKey.pdf"
"GATE 2024 Quiz Set 1","GATE 2024 Quiz Set 1","https://www.geeksforgeeks.org/quizzes/gate-cse-2024-2/","https://www.geeksforgeeks.org/quizzes/gate-cse-2024-2/"
"2024 Set 2 Paper","2024 Set 2 Paper","https://media.geeksforgeeks.org/wp-content/uploads/20240328120853/CS224S6.pdf","https://media.geeksforgeeks.org/wp-content/uploads/20240328120853/CS224S6.pdf"
"2024 Set 2 Keys","2024 Set 2 Keys","https://media.geeksforgeeks.org/wp-content/uploads/20240328120651/CS2FinalAnswerKey.pdf","https://media.geeksforgeeks.org/wp-content/uploads/20240328120651/CS2FinalAnswerKey.pdf"
"GATE 2024 Quiz Set 2","GATE 2024 Quiz Set 2","https://www.geeksforgeeks.org/quizzes/gate-cse-2024-set-2/","https://www.geeksforgeeks.org/quizzes/gate-cse-2024-set-2/"
"2024 [DA]","2024 [DA]","",""
"2024 Question Paper","2024 Question Paper","https://media.geeksforgeeks.org/wp-content/uploads/20240803222831/DA24S1.pdf","https://media.geeksforgeeks.org/wp-content/uploads/20240803222831/DA24S1.pdf"
"2024 Keys","2024 Keys","https://media.geeksforgeeks.org/wp-content/uploads/20240802220759/DAFinalAnswerKey.pdf","https://media.geeksforgeeks.org/wp-content/uploads/20240802220759/DAFinalAnswerKey.pdf"
"GATE DA 2024 Quiz","GATE DA 2024 Quiz","https://www.geeksforgeeks.org/quizzes/gate-da-2024/?page=1","https://www.geeksforgeeks.org/quizzes/gate-da-2024/?page=1"
"2023","2023","",""
"2023 Question Paper","2023 Question Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20230804115257/GATE-20231.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20230804115257/GATE-20231.pdf"
"2023 Keys","2023 Keys","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20230804115248/gate-2023-Answer-Key1.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20230804115248/gate-2023-Answer-Key1.pdf"
"GATE 2023 Quiz","GATE 2023 Quiz","https://www.geeksforgeeks.org/quizzes/gate-cse-2023-6/","https://www.geeksforgeeks.org/quizzes/gate-cse-2023-6/"
"2022","2022","",""
"2022 Question Paper","2022 Question Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20230804115241/GATE-2022-part-1.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20230804115241/GATE-2022-part-1.pdf"
"2022 Keys","2022 Keys","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20230804115244/GATE-2022-part-2.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20230804115244/GATE-2022-part-2.pdf"
"GATE 2022 Quiz","GATE 2022 Quiz","https://www.geeksforgeeks.org/quizzes/gate-cs-2022-23/","https://www.geeksforgeeks.org/quizzes/gate-cs-2022-23/"
"2021","2021","",""
"2021 Set 1 Paper","2021 Set 1 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005201108/GATE2021_QP_CS-1.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005201108/GATE2021_QP_CS-1.pdf"
"2021 Set 1 Keys","2021 Set 1 Keys","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204320/2021-CS1-S5-Keys.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204320/2021-CS1-S5-Keys.pdf"
"GATE 2021 Quiz Set 1","GATE 2021 Quiz Set 1","https://www.geeksforgeeks.org/quizzes/gate-cs-2021-set-1-2/","https://www.geeksforgeeks.org/quizzes/gate-cs-2021-set-1-2/"
"2021 Set 2 Paper","2021 Set 2 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005201154/GATE2021_QP_CS-2.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005201154/GATE2021_QP_CS-2.pdf"
"2021 Set 2 Keys","2021 Set 2 Keys","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204347/2021-CS2-S6-Keys.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204347/2021-CS2-S6-Keys.pdf"
"GATE 2021 Quiz Set 2","GATE 2021 Quiz Set 2","https://www.geeksforgeeks.org/quizzes/gate-cs-2021-set-2-2/","https://www.geeksforgeeks.org/quizzes/gate-cs-2021-set-2-2/"
"2020","2020","",""
"2020 Paper","2020 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005201357/GATE-CS-2020-Original-Paper.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005201357/GATE-CS-2020-Original-Paper.pdf"
"2020 Keys","2020 Keys","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204916/GATE-CS-2020-Official-Keys.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204916/GATE-CS-2020-Official-Keys.pdf"
"GATE 2020 Quiz","GATE 2020 Quiz","https://www.geeksforgeeks.org/quizzes/gate-cs-2020/","https://www.geeksforgeeks.org/quizzes/gate-cs-2020/"
"2019","2019","",""
"2019 Paper","2019 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005201436/2019_CS_Paper1.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005201436/2019_CS_Paper1.pdf"
"2019 Keys","2019 Keys","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204953/2019-Keys1.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204953/2019-Keys1.pdf"
"GATE 2019 Quiz","GATE 2019 Quiz","https://www.geeksforgeeks.org/quizzes/gate-cs-2019/","https://www.geeksforgeeks.org/quizzes/gate-cs-2019/"
"2018","2018","",""
"2018 Paper","2018 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005201506/GATE2018.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005201506/GATE2018.pdf"
"2018 Keys","2018 Keys","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005205031/Keys2018.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005205031/Keys2018.pdf"
"GATE 2018 Quiz","GATE 2018 Quiz","https://www.geeksforgeeks.org/quizzes/gate-cs-2018/","https://www.geeksforgeeks.org/quizzes/gate-cs-2018/"
"2017","2017","",""
